Datetime,open,high,low,close,volume
2025-11-04 12:15:00+05:30,25680.45,25690.4,25654.0,25660.35,0
2025-11-04 13:15:00+05:30,25658.75,25683.05,25607.4,25617.05,0
2025-11-04 14:15:00+05:30,25617.05,25634.65,25584.35,25600.0,0
2025-11-04 15:15:00+05:30,25601.0,25602.95,25578.4,25586.25,0
2025-11-06 09:15:00+05:30,25593.35,25679.15,25542.35,25542.75,0
2025-11-06 10:15:00+05:30,25542.9,25575.25,25520.75,25560.5,0
2025-11-06 11:15:00+05:30,25560.7,25574.4,25525.0,25546.65,0
2025-11-06 12:15:00+05:30,25546.65,25616.85,25530.55,25583.6,0
2025-11-06 13:15:00+05:30,25584.2,25603.1,25515.95,25552.95,0
2025-11-06 14:15:00+05:30,25552.25,25564.6,25491.55,25500.6,0
2025-11-06 15:15:00+05:30,25500.35,25521.45,25498.7,25519.95,0
2025-11-07 09:15:00+05:30,25433.8,25447.1,25318.45,25343.95,0
2025-11-07 10:15:00+05:30,25343.95,25413.8,25338.2,25410.55,0
2025-11-07 11:15:00+05:30,25410.25,25471.35,25405.15,25454.85,0
2025-11-07 12:15:00+05:30,25453.25,25502.65,25447.05,25487.5,0
2025-11-07 13:15:00+05:30,25487.65,25551.25,25456.6,25474.0,0
2025-11-07 14:15:00+05:30,25474.95,25540.5,25469.3,25486.6,0
2025-11-07 15:15:00+05:30,25487.3,25516.1,25485.75,25510.05,0
2025-11-10 09:15:00+05:30,25503.5,25595.75,25503.5,25576.0,0
2025-11-10 10:15:00+05:30,25575.9,25632.0,25575.2,25629.9,0
2025-11-10 11:15:00+05:30,25629.1,25651.95,25618.75,25624.3,0
2025-11-10 12:15:00+05:30,25623.1,25653.45,25620.3,25630.25,0
2025-11-10 13:15:00+05:30,25630.75,25642.95,25579.5,25618.9,0
2025-11-10 14:15:00+05:30,25620.2,25649.45,25562.1,25565.45,0
2025-11-10 15:15:00+05:30,25565.05,25579.05,25563.55,25574.25,0
2025-11-11 09:15:00+05:30,25617.0,25637.6,25486.65,25501.95,0
2025-11-11 10:15:00+05:30,25502.3,25512.3,25449.25,25478.45,0
2025-11-11 11:15:00+05:30,25478.55,25556.45,25463.2,25538.3,0
2025-11-11 12:15:00+05:30,25538.2,25590.55,25534.3,25588.35,0
2025-11-11 13:15:00+05:30,25587.85,25672.8,25586.8,25647.2,0
2025-11-11 14:15:00+05:30,25646.4,25702.75,25645.15,25694.9,0
2025-11-11 15:15:00+05:30,25695.3,25715.8,25686.95,25705.55,0
2025-11-12 09:15:00+05:30,25834.3,25864.45,25781.15,25839.85,0
2025-11-12 10:15:00+05:30,25839.75,25884.2,25829.95,25881.9,0
2025-11-12 11:15:00+05:30,25882.6,25907.85,25878.5,25888.75,0
2025-11-12 12:15:00+05:30,25887.9,25926.75,25887.15,25923.25,0
2025-11-12 13:15:00+05:30,25922.95,25934.55,25878.1,25893.3,0
2025-11-12 14:15:00+05:30,25893.2,25908.5,25869.6,25884.4,0
2025-11-12 15:15:00+05:30,25884.4,25885.0,25853.55,25874.0,0
2025-11-13 09:15:00+05:30,25906.1,25906.8,25808.4,25898.5,0
2025-11-13 10:15:00+05:30,25898.55,25975.95,25892.45,25963.35,0
2025-11-13 11:15:00+05:30,25963.4,25984.8,25958.05,25980.1,0
2025-11-13 12:15:00+05:30,25980.5,25989.65,25936.85,25977.95,0
2025-11-13 13:15:00+05:30,25978.55,26010.7,25871.1,25894.45,0
2025-11-13 14:15:00+05:30,25894.0,25939.95,25866.15,25878.55,0
2025-11-13 15:15:00+05:30,25877.35,25903.1,25869.4,25884.1,0
2025-11-14 09:15:00+05:30,25767.9,25879.15,25764.9,25780.05,0
2025-11-14 10:15:00+05:30,25779.7,25864.05,25751.7,25855.25,0
2025-11-14 11:15:00+05:30,25854.75,25863.1,25786.15,25826.4,0
2025-11-14 12:15:00+05:30,25824.75,25839.25,25781.75,25799.6,0
2025-11-14 13:15:00+05:30,25799.0,25820.2,25740.8,25774.4,0
2025-11-14 14:15:00+05:30,25772.85,25940.2,25757.15,25930.2,0
2025-11-14 15:15:00+05:30,25930.95,25936.8,25906.3,25916.8,0
2025-11-17 09:15:00+05:30,25948.2,25979.8,25906.35,25949.3,0
2025-11-17 10:15:00+05:30,25949.45,25971.35,25924.75,25946.2,0
2025-11-17 11:15:00+05:30,25946.8,25973.8,25915.1,25967.65,0
2025-11-17 12:15:00+05:30,25968.5,25996.9,25962.7,25980.95,0
2025-11-17 13:15:00+05:30,25980.35,26023.25,25965.65,26010.5,0
2025-11-17 14:15:00+05:30,26011.2,26014.95,25977.2,26012.4,0
2025-11-17 15:15:00+05:30,26013.15,26024.2,26009.35,26014.3,0
2025-11-18 09:15:00+05:30,26021.8,26029.85,25881.9,25895.85,0
2025-11-18 10:15:00+05:30,25895.25,25936.2,25877.1,25933.9,0
2025-11-18 11:15:00+05:30,25932.6,25983.2,25924.2,25962.5,0
2025-11-18 12:15:00+05:30,25962.5,25965.2,25927.6,25953.5,0
2025-11-18 13:15:00+05:30,25952.95,25997.15,25952.95,25988.7,0
2025-11-18 14:15:00+05:30,25988.45,25994.95,25897.35,25897.75,0
2025-11-18 15:15:00+05:30,25896.95,25909.05,25876.5,25894.7,0
2025-11-19 09:15:00+05:30,25918.1,25954.85,25856.2,25952.1,0
2025-11-19 10:15:00+05:30,25952.3,25979.15,25925.6,25927.0,0
2025-11-19 11:15:00+05:30,25927.2,25999.75,25917.8,25993.3,0
2025-11-19 12:15:00+05:30,25993.5,26038.9,25993.5,26027.9,0
2025-11-19 13:15:00+05:30,26029.0,26034.0,25987.3,26033.0,0
2025-11-19 14:15:00+05:30,26033.1,26074.65,26032.55,26059.1,0
2025-11-19 15:15:00+05:30,26059.25,26059.65,26041.15,26052.7,0
2025-11-20 09:15:00+05:30,26132.1,26136.0,26063.2,26099.65,0
2025-11-20 10:15:00+05:30,26100.7,26145.05,26097.4,26133.1,0
2025-11-20 11:15:00+05:30,26133.4,26152.95,26125.85,26146.05,0
2025-11-20 12:15:00+05:30,26146.15,26184.75,26135.35,26177.8,0
2025-11-20 13:15:00+05:30,26177.1,26228.2,26172.9,26224.65,0
2025-11-20 14:15:00+05:30,26224.25,26246.65,26169.6,26203.2,0
2025-11-20 15:15:00+05:30,26204.6,26205.25,26187.3,26197.4,0
2025-11-21 09:15:00+05:30,26109.55,26174.0,26080.65,26087.4,0
2025-11-21 10:15:00+05:30,26088.0,26110.55,26055.95,26106.7,0
2025-11-21 11:15:00+05:30,26107.2,26126.35,26070.95,26123.9,0
2025-11-21 12:15:00+05:30,26124.55,26179.2,26122.55,26135.55,0
2025-11-21 13:15:00+05:30,26136.4,26148.7,26099.35,26147.15,0
2025-11-21 14:15:00+05:30,26146.75,26161.7,26064.05,26069.35,0
2025-11-21 15:15:00+05:30,26070.15,26080.4,26052.2,26063.95,0
2025-11-24 09:15:00+05:30,26122.8,26137.55,26064.7,26128.5,0
2025-11-24 10:15:00+05:30,26129.05,26142.8,26094.4,26098.1,0
2025-11-24 11:15:00+05:30,26098.4,26130.95,26063.2,26069.1,0
2025-11-24 12:15:00+05:30,26068.65,26093.3,26046.75,26080.6,0
2025-11-24 13:15:00+05:30,26081.8,26096.05,26034.55,26057.15,0
2025-11-24 14:15:00+05:30,26054.65,26060.05,25952.3,25954.4,0
2025-11-24 15:15:00+05:30,25954.55,25960.65,25912.15,25943.35,0
2025-11-25 09:15:00+05:30,25998.5,26025.5,25924.15,26018.6,0
2025-11-25 10:15:00+05:30,26019.35,26024.0,25927.15,25945.2,0
2025-11-25 11:15:00+05:30,25945.25,25994.75,25942.35,25981.4,0
2025-11-25 12:15:00+05:30,25981.6,26009.3,25954.35,25990.25,0
2025-11-25 13:15:00+05:30,25990.0,26029.15,25983.35,26020.25,0
2025-11-25 14:15:00+05:30,26020.6,26032.6,25868.8,25886.0,0
2025-11-25 15:15:00+05:30,25886.05,25886.05,25857.5,25860.3,0
2025-11-26 09:15:00+05:30,25842.95,26098.35,25842.95,26084.25,0
2025-11-26 10:15:00+05:30,26084.1,26130.9,26061.9,26116.75,0
2025-11-26 11:15:00+05:30,26115.9,26161.2,26115.9,26156.95,0
2025-11-26 12:15:00+05:30,26157.2,26195.4,26147.25,26184.1,0
2025-11-26 13:15:00+05:30,26183.5,26212.8,26151.9,26197.6,0
2025-11-26 14:15:00+05:30,26197.6,26215.15,26159.05,26213.5,0
2025-11-26 15:15:00+05:30,26213.15,26213.15,26196.6,26203.5,0
2025-11-27 09:15:00+05:30,26261.25,26306.95,26208.9,26282.7,0
2025-11-27 10:15:00+05:30,26283.9,26310.45,26265.65,26297.65,0
2025-11-27 11:15:00+05:30,26299.15,26302.35,26228.65,26244.0,0
2025-11-27 12:15:00+05:30,26245.0,26256.95,26175.5,26177.25,0
2025-11-27 13:15:00+05:30,26176.95,26197.25,26141.9,26180.5,0
2025-11-27 14:15:00+05:30,26181.6,26228.2,26172.3,26212.65,0
2025-11-27 15:15:00+05:30,26213.2,26234.2,26207.6,26219.85,0
2025-11-28 09:15:00+05:30,26237.45,26267.8,26172.4,26240.4,0
2025-11-28 10:15:00+05:30,26240.65,26280.75,26218.8,26266.5,0
2025-11-28 11:15:00+05:30,26266.9,26273.25,26232.6,26240.75,0
2025-11-28 12:15:00+05:30,26239.35,26240.55,26204.0,26217.9,0
2025-11-28 13:15:00+05:30,26217.45,26234.9,26194.0,26200.75,0
2025-11-28 14:15:00+05:30,26200.95,26222.45,26194.9,26197.55,0
2025-11-28 15:15:00+05:30,26197.45,26213.65,26191.9,26204.55,0
2025-12-01 09:15:00+05:30,26325.8,26325.8,26263.2,26284.95,0
2025-12-01 10:15:00+05:30,26283.65,26289.55,26224.15,26242.4,0
2025-12-01 11:15:00+05:30,26242.6,26261.9,26167.4,26175.65,0
2025-12-01 12:15:00+05:30,26175.9,26188.55,26148.95,26186.95,0
2025-12-01 13:15:00+05:30,26187.05,26228.95,26164.65,26213.85,0
2025-12-01 14:15:00+05:30,26214.55,26217.6,26124.2,26179.5,0
2025-12-01 15:15:00+05:30,26179.65,26185.05,26166.95,26175.95,0
2025-12-02 09:15:00+05:30,26087.95,26154.6,26055.65,26058.7,0
2025-12-02 10:15:00+05:30,26058.9,26100.5,26046.85,26080.75,0
2025-12-02 11:15:00+05:30,26080.55,26085.3,26040.75,26051.55,0
2025-12-02 12:15:00+05:30,26051.75,26085.1,26031.4,26035.8,0
2025-12-02 13:15:00+05:30,26035.4,26061.65,26028.65,26045.05,0
2025-12-02 14:15:00+05:30,26045.6,26046.75,25997.85,26036.75,0
2025-12-02 15:15:00+05:30,26036.4,26060.3,26027.8,26057.0,0
2025-12-03 09:15:00+05:30,26004.9,26066.45,25897.4,25928.2,0
2025-12-03 10:15:00+05:30,25929.4,25939.9,25896.25,25919.65,0
2025-12-03 11:15:00+05:30,25919.75,25962.0,25891.0,25952.8,0
2025-12-03 12:15:00+05:30,25951.95,25966.85,25916.0,25938.1,0
2025-12-03 13:15:00+05:30,25936.1,25955.5,25905.65,25948.35,0
2025-12-03 14:15:00+05:30,25948.6,26005.2,25918.45,25992.45,0
2025-12-03 15:15:00+05:30,25992.75,25995.05,25976.35,25985.1,0
2025-12-04 09:15:00+05:30,25981.85,26044.85,25938.95,26042.75,0
2025-12-04 10:15:00+05:30,26042.55,26098.25,26037.15,26077.05,0
2025-12-04 11:15:00+05:30,26077.45,26077.45,26014.4,26028.15,0
2025-12-04 12:15:00+05:30,26028.25,26030.75,25989.25,26000.8,0
2025-12-04 13:15:00+05:30,26001.2,26027.6,25962.4,26004.05,0
2025-12-04 14:15:00+05:30,26004.8,26059.05,25988.15,26037.7,0
2025-12-04 15:15:00+05:30,26037.35,26040.9,26004.9,26017.1,0
2025-12-05 09:15:00+05:30,25999.8,26102.05,25985.35,26078.55,0
2025-12-05 10:15:00+05:30,26077.15,26146.35,26007.25,26143.5,0
2025-12-05 11:15:00+05:30,26142.95,26156.65,26121.5,26130.15,0
2025-12-05 12:15:00+05:30,26130.1,26202.6,26127.45,26180.95,0
2025-12-05 13:15:00+05:30,26180.25,26200.4,26148.3,26165.1,0
2025-12-05 14:15:00+05:30,26165.2,26196.7,26122.8,26188.65,0
2025-12-05 15:15:00+05:30,26187.55,26199.25,26176.4,26176.65,0
2025-12-08 09:15:00+05:30,26159.8,26178.7,26068.5,26096.5,0
2025-12-08 10:15:00+05:30,26096.6,26109.15,26051.75,26070.7,0
2025-12-08 11:15:00+05:30,26070.55,26077.85,26032.7,26035.3,0
2025-12-08 12:15:00+05:30,26034.0,26050.3,26004.5,26030.2,0
2025-12-08 13:15:00+05:30,26030.8,26031.15,25902.95,25914.4,0
2025-12-08 14:15:00+05:30,25914.05,25984.1,25892.25,25971.15,0
2025-12-08 15:15:00+05:30,25970.3,25973.35,25918.2,25932.8,0
2025-12-09 09:15:00+05:30,25867.1,25890.95,25728.0,25784.05,0
2025-12-09 10:15:00+05:30,25784.1,25868.15,25778.85,25865.0,0
2025-12-09 11:15:00+05:30,25865.15,25899.95,25817.8,25892.15,0
2025-12-09 12:15:00+05:30,25893.1,25923.65,25852.0,25875.55,0
2025-12-09 13:15:00+05:30,25877.0,25907.4,25864.35,25884.65,0
2025-12-09 14:15:00+05:30,25886.1,25886.1,25801.6,25835.35,0
2025-12-09 15:15:00+05:30,25836.35,25847.7,25831.8,25841.75,0
2025-12-10 09:15:00+05:30,25864.05,25922.25,25832.65,25919.85,0
2025-12-10 10:15:00+05:30,25920.8,25947.65,25822.35,25874.65,0
2025-12-10 11:15:00+05:30,25876.05,25880.8,25817.35,25830.65,0
2025-12-10 12:15:00+05:30,25830.7,25839.35,25768.0,25801.85,0
2025-12-10 13:15:00+05:30,25802.3,25850.2,25750.15,25758.5,0
2025-12-10 14:15:00+05:30,25758.45,25788.7,25734.55,25760.1,0
2025-12-10 15:15:00+05:30,25761.4,25767.4,25742.65,25742.65,0
2025-12-11 09:15:00+05:30,25771.4,25807.75,25693.25,25807.75,0
2025-12-11 10:15:00+05:30,25805.5,25844.5,25764.5,25797.45,0
2025-12-11 11:15:00+05:30,25797.5,25889.9,25789.9,25876.6,0
2025-12-11 12:15:00+05:30,25878.6,25919.2,25840.8,25855.15,0
2025-12-11 13:15:00+05:30,25854.05,25901.85,25850.55,25866.2,0
2025-12-11 14:15:00+05:30,25863.25,25922.8,25848.25,25895.45,0
2025-12-11 15:15:00+05:30,25895.1,25903.4,25891.05,25898.4,0
2025-12-12 09:15:00+05:30,25971.2,26038.4,25963.1,25989.15,0
2025-12-12 10:15:00+05:30,25989.9,26008.25,25938.45,25990.8,0
2025-12-12 11:15:00+05:30,25991.7,26037.85,25989.25,26014.2,0
2025-12-12 12:15:00+05:30,26014.2,26037.85,26007.55,26034.7,0
2025-12-12 13:15:00+05:30,26035.2,26056.3,26008.95,26042.9,0
2025-12-12 14:15:00+05:30,26043.15,26057.6,26015.8,26053.95,0
2025-12-12 15:15:00+05:30,26053.35,26054.5,26037.15,26043.0,0
2025-12-15 09:15:00+05:30,25930.05,26007.2,25904.75,25961.35,0
2025-12-15 10:15:00+05:30,25961.35,25997.55,25946.95,25980.95,0
2025-12-15 11:15:00+05:30,25980.85,26028.25,25961.55,26018.55,0
2025-12-15 12:15:00+05:30,26019.55,26045.0,26003.45,26042.1,0
2025-12-15 13:15:00+05:30,26041.95,26043.95,25990.15,26009.85,0
2025-12-15 14:15:00+05:30,26009.5,26047.15,26007.4,26030.6,0
2025-12-15 15:15:00+05:30,26028.85,26031.55,26013.35,26014.0,0
2025-12-16 09:15:00+05:30,25951.5,25980.75,25879.3,25892.85,0
2025-12-16 10:15:00+05:30,25892.45,25922.7,25888.15,25898.8,0
2025-12-16 11:15:00+05:30,25898.25,25911.2,25870.45,25887.5,0
2025-12-16 12:15:00+05:30,25887.05,25914.45,25875.85,25886.85,0
2025-12-16 13:15:00+05:30,25887.65,25929.15,25875.9,25883.25,0
2025-12-16 14:15:00+05:30,25883.8,25902.05,25848.15,25856.05,0
2025-12-16 15:15:00+05:30,25858.75,25858.75,25834.35,25851.35,0
2025-12-17 09:15:00+05:30,25902.4,25929.15,25823.95,25840.15,0
2025-12-17 10:15:00+05:30,25840.0,25851.75,25801.8,25842.05,0
2025-12-17 11:15:00+05:30,25843.25,25851.3,25789.05,25796.25,0
2025-12-17 12:15:00+05:30,25796.6,25812.85,25779.55,25791.45,0
2025-12-17 13:15:00+05:30,25792.25,25826.15,25780.9,25798.5,0
2025-12-17 14:15:00+05:30,25799.5,25832.65,25770.35,25816.25,0
2025-12-17 15:15:00+05:30,25817.15,25835.75,25809.2,25821.8,0
2025-12-18 09:15:00+05:30,25764.7,25827.15,25726.3,25791.15,0
2025-12-18 10:15:00+05:30,25792.3,25863.95,25785.65,25831.7,0
2025-12-18 11:15:00+05:30,25831.45,25882.9,25821.7,25878.8,0
2025-12-18 12:15:00+05:30,25878.95,25902.35,25861.65,25879.8,0
2025-12-18 13:15:00+05:30,25880.0,25880.0,25802.15,25805.25,0
2025-12-18 14:15:00+05:30,25805.3,25833.95,25770.85,25820.4,0
2025-12-18 15:15:00+05:30,25821.25,25826.2,25806.7,25815.65,0
2025-12-19 09:15:00+05:30,25911.5,25970.4,25880.45,25935.6,0
2025-12-19 10:15:00+05:30,25935.45,25979.25,25931.35,25954.75,0
2025-12-19 11:15:00+05:30,25953.5,25960.4,25905.6,25943.95,0
2025-12-19 12:15:00+05:30,25944.55,25962.4,25920.8,25930.2,0
2025-12-19 13:15:00+05:30,25930.3,25985.2,25926.8,25967.5,0
2025-12-19 14:15:00+05:30,25967.95,25993.35,25945.45,25969.85,0
2025-12-19 15:15:00+05:30,25968.5,25974.25,25955.6,25961.4,0
2025-12-22 09:15:00+05:30,26055.85,26142.0,26047.8,26129.25,0
2025-12-22 10:15:00+05:30,26128.85,26148.15,26118.2,26123.95,0
2025-12-22 11:15:00+05:30,26124.1,26148.4,26117.4,26134.55,0
2025-12-22 12:15:00+05:30,26134.65,26154.45,26111.75,26139.95,0
2025-12-22 13:15:00+05:30,26141.45,26157.95,26125.85,26143.5,0
2025-12-22 14:15:00+05:30,26143.85,26180.7,26128.55,26174.8,0
2025-12-22 15:15:00+05:30,26174.95,26176.45,26160.95,26162.75,0
2025-12-23 09:15:00+05:30,26205.2,26206.55,26119.05,26184.65,0
2025-12-23 10:15:00+05:30,26185.6,26195.45,26162.8,26189.75,0
2025-12-23 11:15:00+05:30,26190.85,26196.95,26157.55,26187.4,0
2025-12-23 12:15:00+05:30,26187.8,26198.95,26167.1,26186.65,0
2025-12-23 13:15:00+05:30,26187.65,26206.1,26179.8,26203.4,0
2025-12-23 14:15:00+05:30,26203.95,26233.55,26158.7,26184.0,0
2025-12-23 15:15:00+05:30,26181.95,26187.65,26158.95,26165.95,0
2025-12-24 09:15:00+05:30,26170.65,26229.55,26141.4,26227.2,0
2025-12-24 10:15:00+05:30,26228.5,26236.4,26198.05,26210.15,0
2025-12-24 11:15:00+05:30,26210.3,26221.0,26178.65,26192.0,0
2025-12-24 12:15:00+05:30,26191.85,26209.1,26173.2,26181.05,0
2025-12-24 13:15:00+05:30,26181.0,26181.5,26139.45,26158.5,0
2025-12-24 14:15:00+05:30,26160.6,26166.55,26123.0,26154.8,0
2025-12-24 15:15:00+05:30,26155.9,26157.65,26129.9,26141.65,0
2025-12-26 09:15:00+05:30,26121.25,26144.2,26071.55,26091.45,0
2025-12-26 10:15:00+05:30,26090.35,26097.6,26067.5,26072.8,0
2025-12-26 11:15:00+05:30,26072.3,26074.45,26048.35,26062.25,0
2025-12-26 12:15:00+05:30,26062.0,26067.1,26030.85,26042.15,0
2025-12-26 13:15:00+05:30,26041.75,26054.35,26032.4,26044.15,0
2025-12-26 14:15:00+05:30,26042.5,26051.35,26008.6,26048.3,0
2025-12-26 15:15:00+05:30,26048.25,26052.45,26031.05,26047.65,0
2025-12-29 09:15:00+05:30,26063.35,26106.8,26026.75,26034.55,0
2025-12-29 10:15:00+05:30,26035.6,26037.75,25979.0,25983.7,0
2025-12-29 11:15:00+05:30,25983.9,25990.1,25964.85,25979.9,0
2025-12-29 12:15:00+05:30,25979.9,25982.05,25952.0,25954.35,0
2025-12-29 13:15:00+05:30,25954.7,25961.05,25930.45,25943.35,0
2025-12-29 14:15:00+05:30,25942.95,25972.45,25920.3,25944.05,0
2025-12-29 15:15:00+05:30,25943.35,25953.35,25936.0,25949.8,0
2025-12-30 09:15:00+05:30,25940.9,25956.15,25878.0,25943.25,0
2025-12-30 10:15:00+05:30,25943.75,25975.85,25910.35,25921.45,0
2025-12-30 11:15:00+05:30,25921.7,25928.05,25883.0,25884.8,0
2025-12-30 12:15:00+05:30,25885.45,25913.65,25879.9,25890.35,0
2025-12-30 13:15:00+05:30,25891.2,25960.35,25887.8,25943.6,0
2025-12-30 14:15:00+05:30,25942.25,25958.35,25915.45,25942.0,0
2025-12-30 15:15:00+05:30,25940.45,25976.75,25936.6,25970.55,0
2025-12-31 09:15:00+05:30,25971.05,26028.0,25969.0,25997.0,0
2025-12-31 10:15:00+05:30,25998.35,26057.5,25998.35,26055.8,0
2025-12-31 11:15:00+05:30,26055.45,26091.8,26040.35,26089.55,0
2025-12-31 12:15:00+05:30,26089.9,26156.45,26083.55,26155.35,0
2025-12-31 13:15:00+05:30,26154.5,26179.3,26135.9,26167.0,0
2025-12-31 14:15:00+05:30,26166.0,26187.95,26115.05,26122.95,0
2025-12-31 15:15:00+05:30,26124.2,26141.85,26121.55,26141.85,0
2026-01-01 09:15:00+05:30,26173.3,26197.55,26147.0,26151.15,0
2026-01-01 10:15:00+05:30,26151.65,26185.6,26117.7,26170.5,0
2026-01-01 11:15:00+05:30,26170.5,26177.75,26123.95,26125.0,0
2026-01-01 12:15:00+05:30,26124.35,26162.55,26113.4,26151.45,0
2026-01-01 13:15:00+05:30,26150.8,26176.2,26129.7,26168.0,0
2026-01-01 14:15:00+05:30,26166.85,26178.0,26135.95,26142.85,0
2026-01-01 15:15:00+05:30,26142.55,26146.2,26126.8,26140.25,0
2026-01-02 09:15:00+05:30,26155.1,26272.85,26118.4,26254.65,0
2026-01-02 10:15:00+05:30,26254.9,26267.85,26235.05,26254.05,0
2026-01-02 11:15:00+05:30,26253.3,26298.7,26252.75,26287.6,0
2026-01-02 12:15:00+05:30,26287.1,26312.4,26277.0,26302.75,0
2026-01-02 13:15:00+05:30,26302.75,26314.55,26295.8,26302.8,0
2026-01-02 14:15:00+05:30,26302.6,26332.15,26265.85,26324.75,0
2026-01-02 15:15:00+05:30,26322.7,26340.0,26319.5,26335.7,0
